subject_id,gesture_id,gesture_name,rep_num,MAV_ch1,WAMP_ch1,VAR_ch1,WL_ch1,MDF_ch1,MNF_ch1,MAV_ch2,WAMP_ch2,VAR_ch2,WL_ch2,MDF_ch2,MNF_ch2,MAV_ch3,WAMP_ch3,VAR_ch3,WL_ch3,MDF_ch3,MNF_ch3,MAV_ch4,WAMP_ch4,VAR_ch4,WL_ch4,MDF_ch4,MNF_ch4
8,4,ring_flexion,3,0.001934253611709235,144,7.033469757304516e-06,9.231091224606562,226.5625,225.0702715617477,0.002994189455985385,579,2.42575587170294e-05,12.488932037029942,179.6875,197.21537114854198,0.003270657545248972,782,2.512283830309496e-05,15.296315381221486,242.1875,235.31732244195376,0.003222551522060153,715,2.8517054446264234e-05,14.107364393072599,210.9375,209.98426226362318
8,4,ring_flexion,4,0.001956316371777415,114,7.084354529961073e-06,9.05909781731909,218.75,219.7749282288524,0.0028816794660207826,470,2.056117533220216e-05,11.374699599352343,171.875,182.42214248683618,0.0026853202088746877,476,1.4960206694956848e-05,12.230425833182736,226.5625,224.6441018537862,0.003585532045075425,846,3.225237528864039e-05,15.309187654947879,171.875,202.4609132121171
8,4,ring_flexion,5,0.0018967039946980939,149,7.097112966393584e-06,8.892664568960527,218.75,219.17466668202454,0.0027445255492728484,500,2.2263747664237718e-05,11.590236525854806,179.6875,194.13152342732437,0.002883324241468579,664,2.135606725497593e-05,13.32000897698579,226.5625,229.023208684233,0.003030015653086918,557,2.410217492793127e-05,13.150046679624042,179.6875,203.31724703446702
8,4,ring_flexion,6,0.002121278573213678,227,8.730895631887144e-06,10.00856531322896,226.5625,224.89446304556247,0.0032466564698043912,662,2.6933053695608995e-05,13.049615571886543,171.875,184.75318794168277,0.0030569552040708606,715,2.0670296177139594e-05,14.208514761740638,234.375,232.81641372859198,0.0035931222959946396,857,3.166808512393168e-05,15.549154100002664,179.6875,204.05727384084918
8,4,ring_flexion,7,0.0019426691323578933,182,7.2114872950675836e-06,9.446085381769873,242.1875,237.17632846757158,0.002910190277552634,529,2.2634199755159185e-05,12.139518175490533,171.875,187.82874258411283,0.002880300723922358,597,1.8774577483628283e-05,13.50867334249002,234.375,236.79459583608855,0.003399098498911022,691,3.3179495824556084e-05,14.477382591228638,187.5,207.0704181846616
8,4,ring_flexion,8,0.0020352432239564414,188,7.892730854201208e-06,9.745631790762191,242.1875,233.81705116596166,0.003284184404276158,608,2.6878288884170924e-05,13.105179449818472,171.875,184.9078397450531,0.003071961132566945,668,2.1088794851073207e-05,14.02823819367411,234.375,230.7587024907762,0.0037130655802302985,838,3.488466789933238e-05,15.851505637825944,179.6875,199.6262878145212
8,4,ring_flexion,9,0.0020994990294776928,215,8.34660107130911e-06,9.952319889969038,234.375,233.53099218536948,0.0036009861132043,703,3.456438808089827e-05,14.123561175219319,171.875,177.81536439510347,0.00358485282302933,854,2.9082923843519114e-05,16.231371026328308,226.5625,224.00279176329573,0.0037488585936600667,873,3.91210622236116e-05,16.454045204606395,187.5,207.98270170175743
8,4,ring_flexion,10,0.001564617415457259,101,5.121676755724147e-06,7.999905878365975,250.0,246.52156846842823,0.002266365975592799,397,1.5965818655621443e-05,9.865879836814646,179.6875,194.50460313357914,0.002582545151980815,591,1.748002388378537e-05,12.367903154127077,250.0,242.56575763162053,0.002477842700998908,438,1.8052683549612955e-05,11.286730858968523,210.9375,206.98565399790508
8,5,little_flexion,1,0.002580322385816812,470,1.4849285308026605e-05,11.966136156472336,234.375,228.94534065094598,0.0019062497463122868,341,9.253013272243292e-06,9.138242073149218,242.1875,239.22880937279683,0.001783925161875983,173,6.459507490665519e-06,8.712846864948817,242.1875,243.0847999243886,0.0022818775619021354,302,1.0813682973212883e-05,10.438899189735238,234.375,216.91964485402661
8,5,little_flexion,2,0.002310494480195478,427,1.2801993190575118e-05,11.207473754016284,234.375,233.37070569657376,0.0023334812382714175,478,1.3889621945095179e-05,11.174844826407584,242.1875,233.69454185708295,0.0023178048660835934,451,1.3728539356780834e-05,10.992522772732201,234.375,234.58859603765583,0.002231574395008559,263,1.0827107405404569e-05,10.323843804925385,226.5625,216.21334838826837
8,5,little_flexion,3,0.0026268465278481527,550,1.5702688337304103e-05,12.459629545696405,234.375,228.16856592386227,0.002540190905757421,569,1.5112518609595298e-05,12.060603874196632,242.1875,235.329664097956,0.0025616244731361095,504,1.5076697956286366e-05,11.91821864652255,234.375,232.92712044453225,0.0027282805541638477,505,1.582070586337479e-05,12.190282245442901,226.5625,211.3750502427969
8,5,little_flexion,4,0.002874160675128562,728,2.186059423497387e-05,13.656522946282163,242.1875,232.71785021675527,0.002800505590648361,735,2.2327235037604303e-05,12.994716031417571,226.5625,225.82111542571295,0.002592228861979408,625,1.954417962914945e-05,12.203567603555769,234.375,229.43839445291474,0.0027763202693719268,580,1.8477738522640855e-05,12.408101921565247,226.5625,209.80229578891033
8,5,little_flexion,5,0.0030640449987659663,718,2.0523798733382958e-05,13.947950222968577,218.75,217.75422658637552,0.0029306156557016355,698,1.8912579925919018e-05,13.802487890316703,242.1875,235.27225944333307,0.0027696098271465246,623,1.80019303455406e-05,13.019831688732893,234.375,234.6590576112137,0.0030317107672605285,615,1.9576931003188297e-05,13.120076220580462,218.75,205.35870551298018
8,5,little_flexion,6,0.0026133800187557337,534,1.5372705103955852e-05,12.11459589375531,226.5625,217.63023814543095,0.002392058478501674,480,1.2662752885903427e-05,11.423974721915954,250.0,239.1598961316156,0.0026492226394526953,525,1.552824638615371e-05,12.75269076429246,242.1875,241.73357598831993,0.0026411000711427574,423,1.469651833510711e-05,11.745707857537717,218.75,210.7449245314648
8,5,little_flexion,7,0.0023761237089316768,424,1.2883521189666208e-05,11.445803456745313,234.375,236.41580362161278,0.0024677045290001157,490,1.5233068231543103e-05,11.591728567964829,242.1875,226.26986567787628,0.0023549603730103107,447,1.3489967915219026e-05,11.339881659827377,242.1875,239.85443210305152,0.0024281857155888037,351,1.2541559099625276e-05,10.958538928259276,218.75,211.45299738732385
8,5,little_flexion,8,0.0023867016364099935,437,1.3732879587110851e-05,11.063170563505253,218.75,216.38649482410287,0.0021355931825213855,387,1.093091262640347e-05,10.224976336006645,250.0,237.22297276085098,0.0019572349473625187,237,7.892189287215149e-06,9.440655478415573,242.1875,239.93824575122485,0.002397285594611173,364,1.2143452729685743e-05,10.887730692116058,226.5625,218.1269768495303
8,5,little_flexion,9,0.002631117821498641,532,1.7972371284786106e-05,12.052371528482343,195.3125,202.53900301515776,0.00225937960513408,427,1.2831953208707322e-05,10.567304495294195,234.375,225.2030701158511,0.0023142600828772596,423,1.3618722981567547e-05,11.004486577967814,234.375,235.2876751301782,0.0025863020014833997,420,1.5297564912340426e-05,11.659955077962735,226.5625,217.38936389844483
10,1,thumb_flexion,1,0.0016886283632574954,188,5.938126318403843e-06,8.777042533922927,265.625,263.9354156211679,0.0018235048779789485,220,7.531478115363826e-06,9.196582637792226,250.0,242.21736736467736,0.0035410271552654997,838,4.279790495451666e-05,17.455622190009656,257.8125,256.83927051317806,0.002013326178816047,358,8.924130316023895e-06,10.157838982383076,273.4375,264.0699848847239
10,1,thumb_flexion,2,0.0018136756586427335,192,6.214264328355343e-06,9.281934120735805,257.8125,258.62270262229816,0.0019313052907019067,232,7.453584994055547e-06,9.718841905259275,250.0,249.78799583753946,0.004088916668617512,1129,4.830589264289406e-05,20.32483246407212,257.8125,258.80332094003097,0.002306057384003711,442,1.0531399385093724e-05,11.828496488099862,273.4375,271.8728675782977
10,1,thumb_flexion,3,0.001711182270812156,210,6.467874813254646e-06,9.027854405989654,265.625,261.6254141356374,0.0018062296650663378,188,6.7899281529903895e-06,9.238497250800684,257.8125,252.07930993546458,0.0037412259651340824,947,4.739745345444751e-05,18.419175674963892,250.0,249.1902130775706,0.0019518782712772314,297,7.94540540907688e-06,9.948677277922588,273.4375,267.7972935404344
10,1,thumb_flexion,4,0.0017404099461405531,269,7.4066760128381725e-06,9.128862108879558,265.625,251.1944634126945,0.0019113698599886617,300,8.769211833465645e-06,9.519321713190266,242.1875,235.7741101936832,0.0031992124190718687,762,3.584112804083188e-05,16.023789276775982,257.8125,259.7697271751857,0.0019270083928054032,340,9.78178948915482e-06,9.580717364528754,250.0,246.40821459949757
10,1,thumb_flexion,5,0.0018256053562451407,241,6.939632393647252e-06,9.325072431640747,265.625,255.83967888391635,0.00196725356625238,244,8.364348732248809e-06,9.631554890408893,242.1875,233.54458681286968,0.003288070712519689,851,2.8823937689921903e-05,16.137749113244965,250.0,251.01072534793647,0.0018692775476463078,209,7.117377997463451e-06,9.333998788444097,250.0,252.86645431721192
10,1,thumb_flexion,6,0.0020673615552384613,303,9.70185156545336e-06,10.285291845218348,242.1875,246.034765746914,0.002183682252431241,314,1.0163113684465466e-05,10.621207337767412,250.0,241.62005297394757,0.0047279754748501684,1327,6.684221527287527e-05,22.581224122746974,242.1875,249.74228898941192,0.0023057401095040145,433,1.0566664190288684e-05,11.754220369885143,265.625,265.4133687027047
10,1,thumb_flexion,7,0.00202203815813959,241,7.720621875925495e-06,10.16364182900646,257.8125,254.92092186632806,0.002070722897357845,296,9.117778438056578e-06,9.995959862049716,242.1875,235.99447980266513,0.0042518450239455155,1218,5.3239397977057454e-05,20.846874139127436,250.0,254.27654050902572,0.002055954287559258,358,8.878473390949638e-06,10.462490183120124,273.4375,270.28457378678064
10,1,thumb_flexion,8,0.0021955099969211203,343,9.416635355297966e-06,10.97633355747292,257.8125,254.949999375743,0.002325224834410216,384,1.1712541667019529e-05,11.091542615558385,234.375,225.12221112128384,0.003949005644610534,1149,4.0317139068098434e-05,19.00910138022556,242.1875,245.97875814070025,0.002269483829982166,363,1.0381254013065235e-05,10.88882103794593,250.0,236.36553890779052
10,1,thumb_flexion,9,0.0020821175018958726,318,8.739446983473181e-06,10.500891313997355,257.8125,251.65078397878713,0.0019970340454153594,259,8.170021781012106e-06,10.005303946901982,250.0,246.6897202664212,0.0036402874090442636,956,3.7522619220267155e-05,17.78981864840564,250.0,254.64409296247715,0.0024304219572865195,434,1.1713118323991102e-05,11.659915291922667,250.0,242.75136075011645
10,1,thumb_flexion,10,0.0021791369421948516,290,8.788448880995297e-06,10.807279428955827,257.8125,252.02990957282927,0.0022184283603261107,300,9.702597064950179e-06,10.737134031137234,250.0,238.17153584146502,0.003629146243624917,987,3.392664696256903e-05,17.603545373683076,250.0,251.3424792655185,0.0024880100474521873,386,1.1330119182973471e-05,11.702934140622151,242.1875,237.32409214877694
10,1,thumb_flexion,11,0.0021900382495727362,349,9.855262075760051e-06,10.831679048592198,257.8125,252.5277842515163,0.002054549749632207,256,8.605884223224537e-06,10.03000106235584,250.0,238.59419137782308,0.0032537986107593914,833,2.6486074838922853e-05,15.92969330406054,250.0,252.63184117561903,0.002426812549675436,343,1.1467905200584843e-05,11.105732817961432,226.5625,222.69924325870593
10,1,thumb_flexion,12,0.001992670229726172,301,8.64186220182534e-06,10.291064928783499,257.8125,262.3673145126488,0.00221792532358512,383,1.3222228714499957e-05,10.56991686115076,218.75,208.85578619336377,0.003257987576329398,841,3.232652625803018e-05,16.050564550055412,250.0,254.86891122978835,0.002924843019379189,497,1.7621540765664838e-05,13.702320180991881,250.0,240.11785576115287
10,2,index_flexion,1,0.0020348581513439726,221,8.383985055567635e-06,10.018900430054254,250.0,244.76987975252294,0.0018538299677436365,257,8.203492047881453e-06,9.402676695690227,250.0,239.9134992628766,0.0022919761016471133,476,1.590326891811706e-05,11.702134200624867,257.8125,264.18050701379946,0.003073732445938712,568,2.0436409093517802e-05,15.44914308246455,257.8125,268.8924260240324
10,2,index_flexion,2,0.002143418675869319,258,9.096041729293329e-06,10.418952378052083,242.1875,244.2767629217482,0.00205236236939151,352,1.0888764642532749e-05,9.976153858655724,234.375,233.67296116708928,0.0027421801635456548,617,2.2054534233074756e-05,13.505701942795994,242.1875,253.68935303134157,0.00343275601134504,763,2.3501557394127027e-05,16.87516728850233,250.0,266.528875777655
10,2,index_flexion,3,0.0022889588637213716,328,1.0480897257971304e-05,11.150175177248784,250.0,244.61805598904607,0.00249703313462188,475,1.3872860974076593e-05,11.992590473810122,242.1875,234.76067855940306,0.0027317861212668723,613,1.8533161831192087e-05,13.46521338904385,250.0,250.34366470741205,0.0035744405687820695,841,2.5284935356835897e-05,17.57301453104492,250.0,261.55779285607906
10,2,index_flexion,4,0.0022094003123514904,303,9.562004559281986e-06,10.849024707170773,250.0,246.05890888920513,0.0024314917915140176,481,1.4264848840409152e-05,11.976547162287943,242.1875,244.18810303700712,0.0026912834292448983,644,2.103751546044588e-05,13.62124948972329,257.8125,261.48629190271186,0.0036902680027850964,871,2.8483320183787935e-05,18.178666202376796,257.8125,265.76675686285546
10,2,index_flexion,5,0.002212129632629077,315,9.743347303768746e-06,10.912934424817047,250.0,245.9445026115818,0.0023440763783586964,455,1.3558339315387988e-05,11.202476924376032,234.375,231.6191847565097,0.0027199674431467916,670,2.0582382688114952e-05,13.654739990882826,250.0,257.34302441073197,0.003446467980662154,757,2.539228654904232e-05,16.98608737441547,250.0,265.7948381837049
10,2,index_flexion,6,0.0020790207865647257,282,8.355619920703794e-06,10.338238062335495,250.0,250.82513617775538,0.0023427155872358155,438,1.3111280148597709e-05,11.31867394921423,234.375,234.78967699632724,0.002593761248142745,589,1.6475746410173253e-05,12.937651465361188,250.0,253.92489585107046,0.003348244676798482,692,2.2494621983630546e-05,16.52415808807013,257.8125,264.22618025314665
10,2,index_flexion,7,0.0022769527494408905,386,1.0721380665687878e-05,11.133039821267893,250.0,239.23344134595507,0.0024522080619431242,547,1.455611237312167e-05,11.957164449828783,250.0,240.68916537904084,0.002751138943018597,659,2.089388045755854e-05,13.766934468597844,265.625,260.7171179892223,0.003549172996651867,788,2.875036329332231e-05,17.643986453565123,273.4375,275.90022590658646
10,2,index_flexion,8,0.0023852830842565655,410,1.1820113126487841e-05,11.69398715791913,250.0,247.37360421697363,0.0025975415674777073,548,1.5544215126495704e-05,12.520313207855267,242.1875,239.19680617385376,0.0028865439868392016,710,2.1348619686517273e-05,14.386066456810864,257.8125,257.50688563990553,0.0036545039265458924,910,2.8082629323101826e-05,18.341807879357127,257.8125,271.3312135144992
10,2,index_flexion,9,0.0022460469996268702,314,9.781368170678631e-06,11.029243005575417,250.0,245.46712833704657,0.0022026798609743803,368,1.083086779286968e-05,10.918209885087494,242.1875,245.27112939672912,0.0022458937050267008,376,1.063906298724643e-05,11.25204374283872,257.8125,256.1781811371518,0.003279901745769525,655,2.162582094006965e-05,15.950453023431542,250.0,260.75402542396705
10,2,index_flexion,10,0.002619610310558036,556,1.3975762828108585e-05,13.260753821570486,257.8125,260.23683570204423,0.002671154968898358,566,1.583915202675156e-05,12.6985860994444,234.375,233.54009718821806,0.002917299458320323,704,1.9590665201875137e-05,14.218988092599583,250.0,250.50460778584497,0.0032957788811691343,744,2.1604906165048697e-05,16.292542546557787,250.0,262.48314166438456
10,2,index_flexion,11,0.00224450380809803,337,9.71195143293603e-06,11.060349070586792,250.0,249.39480529000497,0.0024855055870852947,497,1.3675892529407163e-05,11.965832114367055,242.1875,240.24987494261651,0.0027873181064293987,672,1.7090367112426783e-05,13.872004970426053,257.8125,260.0329135273127,0.0033013895909084793,698,2.0992910173936956e-05,16.181868154618936,250.0,264.91621215824944
10,2,index_flexion,12,0.0021416855318189747,329,9.505494769095948e-06,10.71222295252424,250.0,247.46819169224318,0.0023748648719812654,428,1.2461870663477587e-05,11.25477125562378,234.375,232.36240292550752,0.0026392138296444066,557,1.7258656826740305e-05,13.046362028053746,242.1875,249.4782243672602,0.0035146120817586882,766,2.513986938919853e-05,17.27337323591843,257.8125,270.6408107108363
10,2,index_flexion,13,0.0023026245939985015,401,1.1287563067561671e-05,11.393444769487346,250.0,246.67639734713714,0.002270869028150052,411,1.2031633438238135e-05,10.817932481491624,242.1875,229.39253056610562,0.0026266475232887537,612,1.66509635116582e-05,12.898062987732477,250.0,246.09693828576326,0.0034122911297339927,732,2.3372578920351445e-05,16.77784588177389,250.0,262.9083589853084
